Submodule,Total,Complete,Incomplete,None,% Complete,Mypy Errors
__main__,1,1,0,0,100.00%,0
ancient,2,2,0,0,100.00%,0
augment,29,29,0,0,100.00%,0
benchmarks,8,7,1,0,87.50%,0
chat,4,4,0,0,100.00%,0
classify,5,5,0,0,100.00%,0
cli,21,21,0,0,100.00%,0
coref,5,4,0,1,80.00%,0
corpus,70,68,1,1,97.14%,0
el,5,5,0,0,100.00%,0
generate,15,13,2,0,86.67%,0
khavee,9,7,0,2,77.78%,0
lm,2,2,0,0,100.00%,0
morpheme,2,2,0,0,100.00%,0
parse,9,9,0,0,100.00%,0
phayathaibert,19,17,0,2,89.47%,0
soundex,27,26,0,1,96.30%,0
spell,43,43,0,0,100.00%,0
summarize,17,17,0,0,100.00%,0
tag,68,68,0,0,100.00%,0
tokenize,73,65,0,8,89.04%,0
tokenizeicu,3,3,0,0,100.00%,0
tools,9,9,0,0,100.00%,0
translate,44,39,3,2,88.64%,0
transliterate,75,36,9,30,48.00%,0
transliterateicu,1,1,0,0,100.00%,0
ulmfit,25,21,0,4,84.00%,0
util,109,105,3,1,96.33%,0
wangchanberta,9,5,0,4,55.56%,0
word_vector,7,7,0,0,100.00%,0
wsd,4,4,0,0,100.00%,0
